episode,timestep,reward
0,0,-8305.795488564476
1,512,-2034.776283602842
2,1024,-436.22399458782894
3,1536,8.774475311693768
4,2048,10.73994618882786
5,2560,12.784395223017917
6,3072,7.126436674484389
7,3584,2.2707015960089025
8,4096,14.946027654946388
9,4608,20.214067471497945
